,min GSR,mean GSR,number of peaks,number of valleys,mean time between peaks,median time between peaks,mean height of peaks,median height of peaks,variance height of peaks,ratio of peaks,ratio of valleys
0,2.2919603398840103,2.400253074166421,18,3,190026,199082.0,0.008020778207174185,0.006810978605299727,4.143481627511128e-05,4.9512303807496165e-05,8.252050634582693e-06
0,4.350224414400442,5.2099467498944945,12,3,105436,109055.0,0.1383729497445554,0.12550424679462135,0.007269700126816479,6.220065932698886e-05,1.5550164831747215e-05
0,5.302214778811804,6.820880318036457,10,3,70414,76359.0,0.21853234848126132,0.2456157410219251,0.019213248354720887,6.851051293821037e-05,2.0553153881463112e-05
0,2.081209196251177,2.4079232999686213,9,3,99784,108366.0,0.021438102671880607,0.014938898704233037,0.00038075959850551624,4.148249208375776e-05,1.3827497361252587e-05
0,1.872529099937778,2.1838966595276728,9,3,106586,93806.5,0.009109772108818016,0.005573527811699711,0.00011872347183708613,2.479974208268234e-05,8.266580694227446e-06
0,2.270043404092159,2.3550904663555814,12,3,177960,134980.0,0.0078995292986299,0.00735968301303188,3.3665188514575244e-05,3.4727447416856705e-05,8.681861854214176e-06
0,3.090881636205087,3.31872289403755,10,3,122476,120421.0,0.05805282329282716,0.030245479207352488,0.0031840508968596112,2.9095225764404318e-05,8.728567729321296e-06
0,2.5258564682556996,2.726846388910957,7,3,79558,77414.0,0.029351464684693667,0.018655320606431845,0.0008784718071767955,3.058317750476224e-05,1.310707607346953e-05
0,4.280052258369012,7.54875153314497,18,3,111986,104394.0,0.2404654793498019,0.2595606324776741,0.02778739988002837,6.033910577445242e-05,1.0056517629075404e-05
0,1.8611786961002994,1.8853892803249594,15,3,172673,182376.5,0.0018253680507094724,0.0012331360356912398,2.0045025958375206e-06,4.75794735807043e-05,9.515894716140861e-06
0,2.153538531099387,2.2857313229655625,7,3,73210,74529.0,0.008238424671804481,0.004320317515307812,5.199325369921829e-05,4.7532067169601205e-05,2.0370885929829087e-05
0,2.081282415662654,2.1421459014182194,7,3,61108,66490.0,0.0030476273469759807,0.0019555955604693745,1.3282007161527553e-05,4.9808238282611946e-05,2.134638783540512e-05
0,6.976835063290217,7.769102711605733,11,3,109566,112015.0,0.11262939932156035,0.06823692286842492,0.0067014559851379645,3.0257518993469876e-05,8.252050634582693e-06
0,5.978055419642567,6.178072304086477,4,3,87475,79747.0,0.002364282499890771,0.0007298545178279349,1.109576565798946e-05,2.073355310899629e-05,1.5550164831747215e-05
0,6.219347528232239,6.596207526740041,2,3,17269,17269.0,0.06999722450855095,0.06999722450855095,0.002562556843321423,1.3702102587642075e-05,2.0553153881463112e-05
0,6.310845743805652,10.081585712756224,13,3,98928,95422.5,0.09732798172679893,0.08948541392268128,0.002720472145605558,5.9919155232094547e-05,1.3827497361252587e-05
0,6.516076586341611,6.837263047229317,5,3,212209,211787.0,0.030506429206475713,0.01576882736398057,0.0010566679098801138,1.3777634490379077e-05,8.266580694227446e-06
0,7.436265874267692,7.66766730463757,13,3,192271,198624.5,0.04791341091589383,0.040782626971878386,0.001548371634000752,3.7621401368261426e-05,8.681861854214176e-06
0,7.880493066666076,8.740084992101346,15,3,139522,126427.0,0.17970077372955093,0.19113373754252044,0.013172642456590817,4.364283864660648e-05,8.728567729321296e-06
0,7.239407027421531,7.8742679492780985,8,3,87011,73292.0,0.1598306332866266,0.11898452289552693,0.033054342132543935,3.4952202862585413e-05,1.310707607346953e-05
0,6.6685581444518265,8.096884518294665,10,3,167912,175106.0,0.1246083908533221,0.1197878934165393,0.00517907954410446,3.3521725430251344e-05,1.0056517629075404e-05
0,6.192187272311082,6.554662631150224,2,3,18009,18009.0,0.042732478020561605,0.042732478020561605,0.0021142667406366463,6.343929810760574e-06,9.515894716140861e-06
0,7.347957402423597,8.458958026686293,8,3,72755,72677.0,0.0794296074752847,0.08056417902729507,0.0008974716781184153,5.4322362479544237e-05,2.0370885929829087e-05
0,5.9388237178853975,6.321233280587053,5,3,72886,70608.5,0.031099504434538135,0.012985381719608727,0.0015172092233913395,3.5577313059008535e-05,2.134638783540512e-05
0,6.050964139155198,6.89773134007333,1,3,0,0.0,0.052250820766306064,0.052250820766306064,0.0,2.750683544860898e-06,8.252050634582693e-06
0,7.08455298356253,8.030846587052569,6,3,74179,50521.0,0.07635152192285942,0.02674454935671848,0.011007615829884498,3.110032966349443e-05,1.5550164831747215e-05
0,7.265675753488545,7.740370543186934,5,3,47775,51324.5,0.022572199804638305,0.024887114754311945,0.00026332502818770127,3.4255256469105186e-05,2.0553153881463112e-05
0,6.260671749504541,7.337357582990839,9,3,98044,105043.0,0.08461286539056169,0.053463062297954445,0.0038412243887395348,4.148249208375776e-05,1.3827497361252587e-05
0,5.531713879350506,6.336071576281611,6,3,223558,221004.0,0.009636132849889439,0.004143314478800669,0.00010788203480403104,1.6533161388454893e-05,8.266580694227446e-06
0,5.586597163768519,6.945498812899706,10,3,213931,219818.0,0.16075554534373881,0.12974159061648285,0.016282070963929002,2.8939539514047253e-05,8.681861854214176e-06
0,5.96947214385706,6.740194069644221,8,3,163380,97471.0,0.051331629610292535,0.029426494641038407,0.003257689572675492,2.3276180611523454e-05,8.728567729321296e-06
0,6.393510670374009,7.2903710734105,4,3,47531,33233.0,0.24839353523666768,0.1648054004681726,0.06098232376870938,1.7476101431292707e-05,1.310707607346953e-05
0,7.503763636479734,8.605299250862133,10,3,93681,76735.0,0.10826748752145336,0.06036783308323197,0.00914888116214186,3.3521725430251344e-05,1.0056517629075404e-05
0,7.025535603758203,8.200142133712399,9,3,122369,110340.0,0.22417748054891215,0.17139601279482072,0.02816758544057041,2.8547684148422582e-05,9.515894716140861e-06
0,6.739013321424472,6.959217353143198,7,3,60869,62176.5,0.032389802037140314,0.01607657420109541,0.001003979843230593,4.7532067169601205e-05,2.0370885929829087e-05
0,7.44596293989294,7.921208622559285,8,3,75908,92579.0,0.0993637460872513,0.057799241313314466,0.006047752762019562,5.692370089441365e-05,2.134638783540512e-05
0,17.946145286608388,18.868519855132593,7,3,180510,179375.5,0.2143677843192868,0.2429934952191221,0.020170452249716093,1.9254784814026286e-05,8.252050634582693e-06
0,21.470112574875376,22.950726850068197,8,3,81170,60579.0,0.18974519811251025,0.16874578175665172,0.01702712839903706,4.146710621799258e-05,1.5550164831747215e-05
0,20.76671309875593,21.969731338309224,6,3,76499,82027.0,0.2225583195319295,0.14760977395782932,0.04919187762138565,4.1106307762926224e-05,2.0553153881463112e-05
0,25.548331355923878,27.527658128586417,14,3,106292,101374.0,0.3737695132898086,0.38120214464903146,0.01432744322248966,6.452832101917874e-05,1.3827497361252587e-05
0,17.359299279899147,18.272441520859935,6,3,83725,63346.0,0.05313884390498321,0.029875340564063713,0.003313964392888283,1.6533161388454893e-05,8.266580694227446e-06
0,18.537770576461895,19.460266041703292,5,3,123258,135824.5,0.2933009917587014,0.24008215563995375,0.08913865540149057,1.4469769757023627e-05,8.681861854214176e-06
0,19.425444563625557,20.681557321932527,7,3,102497,62582.5,0.3167428099972247,0.1466123926012286,0.07473050302380083,2.036665803508302e-05,8.728567729321296e-06
0,19.725832841070442,20.606788790017383,8,3,103961,90816.0,0.22698257191863033,0.15082149435561182,0.047489800436593316,3.4952202862585413e-05,1.310707607346953e-05
0,23.372709173710792,24.784008106087658,21,3,150679,154033.0,0.2836676761990394,0.26913319522349644,0.035032365699906344,7.039562340352782e-05,1.0056517629075404e-05
0,16.99498965699889,17.595174638625394,11,3,137896,121142.5,0.04837062261822661,0.02615723443344669,0.0020663065397571604,3.489161395918316e-05,9.515894716140861e-06
0,26.394944242369526,27.909462810299143,14,3,73387,75458.0,0.26030398050838677,0.22067209571600968,0.023868412096724318,9.506413433920241e-05,2.0370885929829087e-05
0,24.50630680391885,25.808836036019347,7,3,65349,56624.5,0.3446202592440343,0.3737974296633658,0.04113198231551782,4.9808238282611946e-05,2.134638783540512e-05
0,8.079311133644525,8.98878308592916,8,3,159247,182264.0,0.0960303046071041,0.05978235140602205,0.011551025165173045,2.2005468358887183e-05,8.252050634582693e-06
0,6.694656317950825,7.8077118915432395,2,3,8413,8413.0,0.2746808614358013,0.2746808614358013,0.016152024366360675,1.0366776554498145e-05,1.5550164831747215e-05
0,6.764617331332558,7.577881065364088,2,3,124795,124795.0,0.24143251302212398,0.24143251302212398,0.09235933436858057,1.3702102587642075e-05,2.0553153881463112e-05
0,9.3878758288215,10.651712597358546,13,3,104427,110089.0,0.26353191827599837,0.22059145598487812,0.04430538534667393,5.9919155232094547e-05,1.3827497361252587e-05
0,8.518105533857568,9.715196099098959,5,3,155567,150034.5,0.23474370557204308,0.11964044230696419,0.10321256464442559,1.3777634490379077e-05,8.266580694227446e-06
0,5.881868538479038,6.503600787061069,3,3,205889,205889.0,0.22544582775147337,0.1344389700821877,0.06955214710823254,8.681861854214176e-06,8.681861854214176e-06
0,5.924463779991546,6.73953765045424,1,3,0,0.0,0.5068928271912492,0.5068928271912492,0.0,2.9095225764404317e-06,8.728567729321296e-06
0,6.28842118081801,6.7685582937053175,3,3,175215,175215.5,0.11808439853793783,0.1251117619631253,0.008123453142853336,1.310707607346953e-05,1.310707607346953e-05
0,7.248012042296543,7.87535507703684,10,3,140965,146023.0,0.12572346008279536,0.07944493519086276,0.013131574189271678,3.3521725430251344e-05,1.0056517629075404e-05
0,8.462489583046164,9.67218314711271,11,3,140956,102072.5,0.10157734199316415,0.05163937981463667,0.011657417201740052,3.489161395918316e-05,9.515894716140861e-06
0,9.476651371095226,11.031018924701785,7,3,58962,61062.0,0.7019555231394717,0.8245803446415192,0.07679374504422169,4.7532067169601205e-05,2.0370885929829087e-05
0,7.428583641212998,8.384868816911931,8,3,57252,55231.0,0.07516896848710136,0.08217226589785837,0.0042771130588113325,5.692370089441365e-05,2.134638783540512e-05
0,13.39068368668381,14.1369397401813,17,3,152652,154548.0,0.14085262488886405,0.14040899833528647,0.00950019746818336,4.676162026263526e-05,8.252050634582693e-06
0,13.929750446056639,14.645878993365889,8,3,80028,73902.0,0.14687509273789104,0.15800472639496893,0.011596818311578256,4.146710621799258e-05,1.5550164831747215e-05
0,14.692791590168644,15.214313344842848,10,3,68852,61501.0,0.130595357330467,0.1339999681685327,0.002114748362462734,6.851051293821037e-05,2.0553153881463112e-05
0,12.62898595687491,15.866321239676942,16,3,95744,93903.0,0.13048427430155993,0.11502708085442048,0.005687291501101236,7.374665259334713e-05,1.3827497361252587e-05
0,13.300699705098246,13.975972179562262,16,3,176005,165628.0,0.11210220066196663,0.08614946329841089,0.007049729078317965,4.408843036921305e-05,8.266580694227446e-06
0,10.225797901892001,11.128745400667917,13,3,131687,119591.0,0.08270271599537925,0.05182280464548958,0.006779059593081546,3.7621401368261426e-05,8.681861854214176e-06
0,11.137446755109096,12.19902429994571,12,3,174671,182921.0,0.025610874711924452,0.017404293521266094,0.0004821003771085033,3.4914270917285186e-05,8.728567729321296e-06
0,12.239829510474973,13.400089809017901,5,3,56441,35896.5,0.12276846703971289,0.07154270656008468,0.016228224420412607,2.1845126789115883e-05,1.310707607346953e-05
0,14.123647875459074,15.650490530658452,18,3,136777,130785.0,0.22411794820880274,0.24411217496107818,0.017203555886936027,6.033910577445242e-05,1.0056517629075404e-05
0,12.504005617453933,13.03269264828339,9,3,163632,177930.5,0.06745924826405725,0.03465741456189206,0.003964068386397561,2.8547684148422582e-05,9.515894716140861e-06
0,11.391871930641013,12.15596197643512,7,3,52912,55772.5,0.12109109123818715,0.11432515762671197,0.007597344694694861,4.7532067169601205e-05,2.0370885929829087e-05
0,11.988542076748201,12.33996718444092,6,3,55541,45503.0,0.07233626901500798,0.0675888442089199,0.001970885012530045,4.269277567081024e-05,2.134638783540512e-05
0,15.888837017148532,16.74669459093163,4,3,72379,67910.0,0.13281336379221337,0.08566709239898719,0.019110218388836125,1.1002734179443591e-05,8.252050634582693e-06
0,16.5840965858462,17.558031355536098,3,3,47268,47268.5,0.33845262007833254,0.1376940482684654,0.16083811426523648,1.5550164831747215e-05,1.5550164831747215e-05
0,16.981403748040375,18.23677805410503,2,3,18877,18877.0,0.43931577112081244,0.43931577112081244,0.17774034818537196,1.3702102587642075e-05,2.0553153881463112e-05
0,24.996346628861474,28.525744160745663,16,3,105475,102020.0,0.31225024474103713,0.3432980991748623,0.02252801390667642,7.374665259334713e-05,1.3827497361252587e-05
0,14.223672335844197,14.646021256000683,7,3,69895,72069.0,0.036134266759239086,0.028580766555056175,0.001201060405563148,1.9288688286530708e-05,8.266580694227446e-06
0,20.929876732719134,22.66268270673885,3,3,78202,78202.0,0.39655843391596846,0.13229548207635716,0.2404454772405705,8.681861854214176e-06,8.681861854214176e-06
0,20.32731860276272,21.704523954065035,10,3,93249,76055.0,0.12826331014274509,0.07445917504638967,0.015822132450613334,2.9095225764404318e-05,8.728567729321296e-06
0,19.123480008508853,19.67403780326722,5,3,69054,69171.5,0.07540309933335465,0.03759217901558298,0.00820417560781422,2.1845126789115883e-05,1.310707607346953e-05
0,18.76013251664397,21.02000214208324,12,3,107154,105653.0,0.3473789347364944,0.3116463698324337,0.05057108423308304,4.022607051630162e-05,1.0056517629075404e-05
0,14.945252246010272,15.430001163666555,8,3,139085,122270.0,0.021244092713879437,0.01049864989240401,0.0005706052470578135,2.5375719243042294e-05,9.515894716140861e-06
0,25.83293131513035,28.074049655028784,9,3,64207,62266.5,0.35862170804659627,0.3925670411983464,0.06223224799586751,6.111265778948726e-05,2.0370885929829087e-05
0,25.93185700687498,27.389059671856018,4,3,58882,35186.0,0.4412917858492777,0.21411463169017575,0.2871652732682002,2.8461850447206826e-05,2.134638783540512e-05
0,5.607995165383661,6.590896701153554,8,3,164255,169546.0,0.1678181198885193,0.10799631594328477,0.026228026784731007,2.2005468358887183e-05,8.252050634582693e-06
0,5.585863718582585,5.800869458713508,3,3,97449,97449.0,0.003730937622240508,0.0009827773307657262,2.401510351165955e-05,1.5550164831747215e-05,1.5550164831747215e-05
0,5.921002503615918,6.165967043894461,4,3,99608,100134.0,0.048834708690562764,0.03445691888037272,0.0024242824138943474,2.740420517528415e-05,2.0553153881463112e-05
0,6.884995404561618,7.566999036516683,12,3,116622,111173.0,0.05753973138928479,0.06170756175243345,0.0010404596819402893,5.530998944501035e-05,1.3827497361252587e-05
0,4.880850588685732,6.1633083863172144,2,3,18709,18709.0,0.6228633130430422,0.6228633130430422,0.5685444582507985,5.511053796151631e-06,8.266580694227446e-06
0,5.876078239841698,6.323627362893759,5,3,55528,60145.0,0.06798664889922869,0.034466759139400185,0.005643262724198468,1.4469769757023627e-05,8.681861854214176e-06
0,5.24347075053657,5.721734458415911,18,3,166976,169527.0,0.0014788655621769554,0.0012593114085088,6.448564761169007e-07,5.237140637592777e-05,8.728567729321296e-06
0,5.283538352839422,5.503517062267136,4,3,105671,143053.0,0.006541055086119457,0.006333825172911443,1.3421586898412103e-05,1.7476101431292707e-05,1.310707607346953e-05
0,7.018891784397991,8.356918523625321,19,3,143265,140898.0,0.27352794280789733,0.2844429338672449,0.03082632703980742,6.369127831747756e-05,1.0056517629075404e-05
0,6.268975670600355,6.925018285782596,11,3,140422,144483.0,0.2607889279906414,0.1389134656185762,0.05416984747662415,3.489161395918316e-05,9.515894716140861e-06
0,7.450130617050041,9.197698504504634,8,3,70730,72838.0,0.15190527945301185,0.11699172914201078,0.020048889410204027,5.4322362479544237e-05,2.0370885929829087e-05
0,5.624600628413773,5.816940295029854,7,3,61163,58563.0,0.0017400635337214108,0.0009017707641963032,2.616437183111431e-06,4.9808238282611946e-05,2.134638783540512e-05
0,3.2439445249805425,3.298878577884502,16,3,201229,225512.0,0.00244439257274155,0.0018918179639485348,6.0837826936586265e-06,4.4010936717774365e-05,8.252050634582693e-06
0,4.372631113697113,4.7114538073658006,3,3,20369,20369.0,0.022559182455482767,0.007341068176958595,0.0011947461235484152,1.5550164831747215e-05,1.5550164831747215e-05
0,4.516710653653374,4.757325643063962,5,3,35722,36056.0,0.04366596751686701,0.0492470198745487,0.0009892924524258012,3.4255256469105186e-05,2.0553153881463112e-05
0,4.387445500562164,5.4387306287463675,14,3,107289,106708.0,0.07399449111329967,0.060907016554874224,0.00249780062083627,6.452832101917874e-05,1.3827497361252587e-05
0,3.345361462193505,3.4270032856130594,9,3,145950,170476.0,0.0024766501489690974,0.0019613041079863482,6.469892406220288e-06,2.479974208268234e-05,8.266580694227446e-06
0,4.17706127925541,4.382786820974191,11,3,142970,123719.5,0.02426160678693951,0.012782755344522088,0.0005498611030471717,3.183349346545198e-05,8.681861854214176e-06
0,3.9806806812680184,4.203599387195544,10,3,144251,121360.0,0.015715563603539578,0.011019599542991799,0.00014062070751740346,2.9095225764404318e-05,8.728567729321296e-06
0,3.9624587226650627,4.085750102444416,1,3,0,0.0,0.04689147307427186,0.04689147307427186,0.0,4.369025357823177e-06,1.310707607346953e-05
0,4.6583323093052975,5.2901075413908645,14,3,136719,132878.0,0.05909216643671745,0.04632748260279966,0.0020301897797871146,4.693041560235188e-05,1.0056517629075404e-05
0,3.484892052842322,3.5683195683157716,6,3,116807,62945.0,0.0018004048261695443,0.0008690820668446348,5.888765437774498e-06,1.9031789432281723e-05,9.515894716140861e-06
0,3.8869732750280304,4.948746840948038,6,3,56209,55554.0,0.09281930622256271,0.09384879632791834,0.0016361035999428088,4.0741771859658174e-05,2.0370885929829087e-05
0,3.9395420113326782,4.079209257232827,5,3,58006,50008.5,0.012991774800505528,0.012839482479448468,9.17022110491557e-05,3.5577313059008535e-05,2.134638783540512e-05
0,10.298590603980815,11.009547876965254,22,3,172473,168581.0,0.13082356345557838,0.10347495964594486,0.008526267134572803,6.051503798693975e-05,8.252050634582693e-06
0,8.788750556229799,9.346906424124008,10,3,83711,94104.0,0.06471189302542615,0.026484916825590732,0.005185206042267268,5.1833882772490723e-05,1.5550164831747215e-05
0,10.119325364790145,10.956633025358869,9,3,69401,69447.5,0.13082117214767297,0.1375544893529818,0.009714237358624537,6.165946164438933e-05,2.0553153881463112e-05
0,9.037696544854738,10.27769185390376,13,3,115243,119926.0,0.1609752528975115,0.15101711479278007,0.0065164686571264705,5.9919155232094547e-05,1.3827497361252587e-05
0,10.656822523850794,11.858472915767251,13,3,124526,87456.0,0.15688796304153985,0.17481005573415492,0.012539507930923682,3.5821849674985604e-05,8.266580694227446e-06
0,7.827051872154883,8.249375193533215,19,3,174177,173608.5,0.059114898987078064,0.0441152515149971,0.0024839602205284582,5.498512507668978e-05,8.681861854214176e-06
0,7.342552228011107,8.220348610745733,16,3,116553,111427.0,0.09263737126757243,0.0741533116159955,0.0045429227287384685,4.655236122304691e-05,8.728567729321296e-06
0,7.798906752816868,8.422416877880764,9,3,92714,82126.0,0.1424641441076594,0.13529532072125744,0.013166694772303813,3.9321228220408593e-05,1.310707607346953e-05
0,9.711281533547607,11.071180054111668,20,3,136846,132252.0,0.14457201195825242,0.1305618665514603,0.009380977429848992,6.704345086050269e-05,1.0056517629075404e-05
0,10.457406740306284,11.277407966274145,14,3,130845,108102.0,0.1138888510661071,0.09058059601214544,0.009433239504680651,4.4407508675324014e-05,9.515894716140861e-06
0,8.912850263008309,9.581952601155256,9,3,80820,83620.0,0.1630822668341693,0.10955687115724377,0.021676641243275282,6.111265778948726e-05,2.0370885929829087e-05
0,8.301279628949512,9.227029705865252,9,3,64104,59506.5,0.09886046892856604,0.08371940330620478,0.004832490362271201,6.403916350621535e-05,2.134638783540512e-05
0,8.084771107126766,8.363044061223263,11,3,192018,214062.5,0.015558390795083664,0.008754191869796986,0.00020937390261348737,3.0257518993469876e-05,8.252050634582693e-06
0,11.456934989591995,12.351122760539523,5,3,92789,99771.5,0.15848905162348492,0.11876345949190853,0.03441843030499219,2.5916941386245362e-05,1.5550164831747215e-05
0,12.160338057261034,13.400781214778402,4,3,51299,44076.0,0.21706406734945202,0.13050813485740845,0.05731374616375554,2.740420517528415e-05,2.0553153881463112e-05
0,10.824236190154505,13.308413136712336,15,3,110428,111671.0,0.4618130766430429,0.47446150327530107,0.06585172154711454,6.913748680626293e-05,1.3827497361252587e-05
0,8.147533656777416,8.700347579691151,10,3,122701,85169.0,0.09623683132635248,0.0696640380238724,0.00738136648134043,2.7555268980758155e-05,8.266580694227446e-06
0,9.122741607562535,9.74181966853938,5,3,120480,72267.0,0.022852623260541414,0.021961163092468497,0.0002781464601132771,1.4469769757023627e-05,8.681861854214176e-06
0,9.921502626885072,10.692983850862262,9,3,147195,106901.5,0.031223528726202668,0.01648540298369612,0.0012227790168063094,2.6185703187963886e-05,8.728567729321296e-06
0,9.34325382579789,9.733088000066875,6,3,121426,144925.0,0.05024745033358384,0.03488992865112753,0.0030376848584757585,2.621415214693906e-05,1.310707607346953e-05
0,10.703419280737661,12.00038718181231,17,3,128445,112828.0,0.31092329681765374,0.19827361117776468,0.08954944560718082,5.698693323142729e-05,1.0056517629075404e-05
0,8.385098926777085,9.076477527057467,6,3,102582,82123.0,0.1647996375687885,0.09937148240152288,0.041969642908381746,1.9031789432281723e-05,9.515894716140861e-06
0,8.825957591272362,10.351261495720273,9,3,80709,83038.5,0.33923320094220794,0.4055990175373181,0.041215684081413156,6.111265778948726e-05,2.0370885929829087e-05
0,8.659433083031466,9.095284199057126,3,3,30583,30583.0,0.30093934550658974,0.2576638081196121,0.05101555335461699,2.134638783540512e-05,2.134638783540512e-05
0,7.527905374841445,8.301096912973875,3,3,112583,112583.0,0.23091484751581054,0.07255243088618028,0.07996656588606561,8.252050634582693e-06,8.252050634582693e-06
0,9.272349165274578,9.955245880078492,1,3,0,0.0,0.3233893479601062,0.3233893479601062,0.0,5.1833882772490725e-06,1.5550164831747215e-05
0,9.481225648992364,10.466895476420621,1,3,0,0.0,1.1190398999003497,1.1190398999003497,0.0,6.851051293821037e-06,2.0553153881463112e-05
0,11.22414671270637,12.404197471061565,14,3,109087,111049.0,0.3449792506817498,0.3428452617295339,0.06072345415951045,6.452832101917874e-05,1.3827497361252587e-05
0,7.830517946471338,8.518175770672398,3,3,41967,41967.5,0.28020868132408283,0.3449157166182124,0.04678332067950914,8.266580694227446e-06,8.266580694227446e-06
0,10.233687407677895,11.14560989571457,4,3,114873,93825.0,0.1675155973229267,0.08626109002499563,0.04069514193662625,1.15758158056189e-05,8.681861854214176e-06
0,9.580403353421222,10.580672391827026,3,3,41861,41861.0,0.1035725015046026,0.1355766503368542,0.006170082843640557,8.728567729321296e-06,8.728567729321296e-06
0,9.355612993173054,10.03968061759922,4,3,142331,120874.0,0.011446466896309782,0.004809773862364237,0.00020217529194968472,1.7476101431292707e-05,1.310707607346953e-05
0,8.782940701312645,9.702785395340253,6,3,83304,93954.0,0.3066234317481473,0.3334676900371695,0.05023022943728297,2.011303525815081e-05,1.0056517629075404e-05
0,7.589200301792618,8.281748937446395,3,3,25467,25467.0,0.14562400046007107,0.19059683682375567,0.009812676608898722,9.515894716140861e-06,9.515894716140861e-06
0,12.118218146489532,13.511219734087444,10,3,76962,79359.0,0.4886295630753318,0.5190350493702658,0.10405480445919027,6.79029530994303e-05,2.0370885929829087e-05
0,11.765413179805126,13.57949985421299,10,3,56354,50801.0,0.21305798031176645,0.22118995090424717,0.027989249551983328,7.115462611801707e-05,2.134638783540512e-05
0,8.202812636986355,8.398487921616175,5,3,95907,97323.5,0.043032457573816435,0.028929238234814796,0.0017617978533820283,1.375341772430449e-05,8.252050634582693e-06
0,7.170748921003897,7.312007860490317,8,3,106385,95636.0,0.0013214994421378403,0.000886064471781258,1.045624478288161e-06,4.146710621799258e-05,1.5550164831747215e-05
0,7.430609108140606,7.608772689846775,6,3,63496,58314.0,0.0030446613780756126,0.0016099683244067296,1.597899783804156e-05,4.1106307762926224e-05,2.0553153881463112e-05
